size,layers,interval,repetition,algorithm,start,stop,step,pp_time,arcs,nnodes,dual,primal,gap,status,time
150,10,0.3,2,faosp,0,0,0,10,155,0,0,15025,0,heuristic,11
150,10,0.3,2,vnd,0,0,0,0,1410,0,0,15148,0,heuristic,257
150,10,0.3,3,exact,0,0,0,0,1410,3552,6875.31,9336,26.357,Feasible,3600
150,10,0.3,3,faolp,0,0,0,13,421,0,0,9052,0,heuristic,3613
150,10,0.3,3,faolr,0,0,0,65,420,0,0,9052,0,heuristic,3600
150,10,0.3,3,faosp,0,0,0,10,155,0,0,10610,0,heuristic,10
150,10,0.3,3,vnd,0,0,0,0,1410,0,0,10784,0,heuristic,259
150,10,0.3,4,exact,0,0,0,0,1410,2994,7445.79,10115,26.3886,Feasible,3600
150,10,0.3,4,faolp,0,0,0,16,415,0,0,10023,0,heuristic,3616
150,10,0.3,4,faolr,0,0,0,42,415,0,0,10035,0,heuristic,3600
150,10,0.3,4,faosp,0,0,0,11,152,0,0,11709,0,heuristic,11
150,10,0.3,4,vnd,0,0,0,0,1410,0,0,12078,0,heuristic,263
150,10,0.3,5,exact,0,0,0,0,1410,2138,10069.8,13888,27.4925,Feasible,3600
150,10,0.3,5,faolp,0,0,0,19,419,0,0,13734,0,heuristic,3619
150,10,0.3,5,faolr,0,0,0,46,419,0,0,13734,0,heuristic,3600
150,10,0.3,5,faosp,0,0,0,11,156,0,0,17160,0,heuristic,12
150,10,0.3,5,vnd,0,0,0,0,1410,0,0,17759,0,heuristic,275
150,10,0.6,1,exact,0,0,0,0,1410,10632,2465.07,2637,6.51985,Feasible,3600
150,10,0.6,1,faolp,0,0,0,12,299,0,0,2623,0,heuristic,2108
150,10,0.6,1,faolr,0,0,0,42,299,0,0,2623,0,heuristic,2179
150,10,0.6,1,faosp,0,0,0,12,161,0,0,3417,0,heuristic,13
150,10,0.6,1,vnd,0,0,0,0,1410,0,0,2781,0,heuristic,497
150,10,0.6,2,exact,0,0,0,0,1410,9374,7083.26,7917,10.531,Feasible,3600
150,10,0.6,2,faolp,0,0,0,9,286,0,0,7922,0,heuristic,983
150,10,0.6,2,faolr,0,0,0,28,286,0,0,7922,0,heuristic,1019
150,10,0.6,2,faosp,0,0,0,11,155,0,0,9967,0,heuristic,12
150,10,0.6,2,vnd,0,0,0,0,1410,0,0,8236,0,heuristic,437
150,10,0.6,3,exact,0,0,0,0,1410,16009,3728.63,3845,3.02664,Feasible,3600
150,10,0.6,3,faolp,0,0,0,9,303,0,0,3868,0,heuristic,94
150,10,0.6,3,faolr,0,0,0,22,303,0,0,3868,0,heuristic,108
150,10,0.6,3,faosp,0,0,0,9,152,0,0,5261,0,heuristic,10
150,10,0.6,3,vnd,0,0,0,0,1410,0,0,3845,0,heuristic,377
150,10,0.6,4,exact,0,0,0,0,1410,12489,6714.89,7151,6.09853,Feasible,3600
150,10,0.6,4,faolp,0,0,0,9,306,0,0,7151,0,heuristic,573
150,10,0.6,4,faolr,0,0,0,30,306,0,0,7151,0,heuristic,608
150,10,0.6,4,faosp,0,0,0,11,155,0,0,8487,0,heuristic,12
150,10,0.6,4,vnd,0,0,0,0,1410,0,0,7202,0,heuristic,377
150,10,0.6,5,exact,0,0,0,0,1410,15876,7361.41,7403,0.561783,Feasible,3600
150,10,0.6,5,faolp,0,0,0,9,283,0,0,7469,0,heuristic,200
150,10,0.6,5,faolr,0,0,0,21,283,0,0,7469,0,heuristic,217
150,10,0.6,5,faosp,0,0,0,12,157,0,0,9015,0,heuristic,13
150,10,0.6,5,vnd,0,0,0,0,1410,0,0,7506,0,heuristic,377
150,10,0.9,1,exact,0,0,0,0,1410,0,460,460,0,Optimal,13
150,10,0.9,1,faolp,0,0,0,5,220,0,0,460,0,heuristic,6
150,10,0.9,1,faolr,0,0,0,7,219,0,0,460,0,heuristic,8
150,10,0.9,1,faosp,0,0,0,7,153,0,0,523,0,heuristic,8
150,10,0.9,1,vnd,0,0,0,0,1410,0,0,460,0,heuristic,61
150,10,0.9,2,exact,0,0,0,0,1410,1983,2346.88,2347,0.00525347,Optimal,232
150,10,0.9,2,faolp,0,0,0,8,215,0,0,2347,0,heuristic,12
150,10,0.9,2,faolr,0,0,0,16,215,0,0,2347,0,heuristic,20
150,10,0.9,2,faosp,0,0,0,8,159,0,0,2535,0,heuristic,9
150,10,0.9,2,vnd,0,0,0,0,1410,0,0,2347,0,heuristic,376
150,10,0.9,3,exact,0,0,0,0,1410,0,1107,1107,0,Optimal,22
150,10,0.9,3,faolp,0,0,0,7,210,0,0,1107,0,heuristic,8
150,10,0.9,3,faolr,0,0,0,10,209,0,0,1107,0,heuristic,11
150,10,0.9,3,faosp,0,0,0,8,155,0,0,1230,0,heuristic,9
150,10,0.9,3,vnd,0,0,0,0,1410,0,0,1107,0,heuristic,145
150,10,0.9,4,exact,0,0,0,0,1410,841,2488.81,2489,0.00780799,Optimal,234
150,10,0.9,4,faolp,0,0,0,8,209,0,0,2489,0,heuristic,10
150,10,0.9,4,faolr,0,0,0,18,209,0,0,2489,0,heuristic,19
150,10,0.9,4,faosp,0,0,0,8,156,0,0,2828,0,heuristic,9
150,10,0.9,4,vnd,0,0,0,0,1410,0,0,2489,0,heuristic,256
150,10,0.9,5,exact,0,0,0,0,1410,966,2506.87,2507,0.00501538,Optimal,73
150,10,0.9,5,faolp,0,0,0,7,229,0,0,2510,0,heuristic,8
150,10,0.9,5,faolr,0,0,0,11,229,0,0,2510,0,heuristic,11
150,10,0.9,5,faosp,0,0,0,8,159,0,0,2787,0,heuristic,9
150,10,0.9,5,vnd,0,0,0,0,1410,0,0,2507,0,heuristic,147
150,25,0.3,1,exact,0,0,0,0,3150,5950,1502.86,1503,0.00932994,Optimal,1700
150,25,0.3,1,faolp,0,0,0,16,425,0,0,1503,0,heuristic,59
150,25,0.3,1,faolr,0,0,0,66,422,0,0,1503,0,heuristic,140
150,25,0.3,1,faosp,0,0,0,28,152,0,0,1712,0,heuristic,29
150,25,0.3,1,vnd,0,0,0,0,3150,0,0,1514,0,heuristic,390
150,25,0.3,2,exact,0,0,0,0,3150,10182,5510.98,5553,0.756709,Feasible,3600
150,25,0.3,2,faolp,0,0,0,16,422,0,0,5565,0,heuristic,69
150,25,0.3,2,faolr,0,0,0,63,422,0,0,5565,0,heuristic,117
150,25,0.3,2,faosp,0,0,0,29,150,0,0,6201,0,heuristic,30
150,25,0.3,2,vnd,0,0,0,0,3150,0,0,5553,0,heuristic,330
150,25,0.3,3,exact,0,0,0,0,3150,13022,2709.73,2710,0.00989976,Optimal,3291
150,25,0.3,3,faolp,0,0,0,13,387,0,0,2731,0,heuristic,48
150,25,0.3,3,faolr,0,0,0,38,386,0,0,2731,0,heuristic,78
150,25,0.3,3,faosp,0,0,0,28,154,0,0,3101,0,heuristic,30
150,25,0.3,3,vnd,0,0,0,0,3150,0,0,2734,0,heuristic,571
150,25,0.3,4,exact,0,0,0,0,3150,7364,4154.49,4258,2.431,Feasible,3600
150,25,0.3,4,faolp,0,0,0,17,414,0,0,4258,0,heuristic,120
150,25,0.3,4,faolr,0,0,0,60,414,0,0,4258,0,heuristic,166
150,25,0.3,4,faosp,0,0,0,33,156,0,0,5513,0,heuristic,34
150,25,0.3,4,vnd,0,0,0,0,3150,0,0,4258,0,heuristic,390
150,25,0.3,5,exact,0,0,0,0,3150,9289,4470.93,4559,1.93172,Feasible,3600
150,25,0.3,5,faolp,0,0,0,17,432,0,0,4562,0,heuristic,345
150,25,0.3,5,faolr,0,0,0,63,431,0,0,4562,0,heuristic,212
150,25,0.3,5,faosp,0,0,0,32,153,0,0,5357,0,heuristic,33
150,25,0.3,5,vnd,0,0,0,0,3150,0,0,4564,0,heuristic,450
150,25,0.6,1,exact,0,0,0,0,3150,12621,1016.38,1033,1.60876,Feasible,3600
150,25,0.6,1,faolp,0,0,0,14,335,0,0,1037,0,heuristic,74
150,25,0.6,1,faolr,0,0,0,25,334,0,0,1037,0,heuristic,107
150,25,0.6,1,faosp,0,0,0,27,156,0,0,1264,0,heuristic,28
150,25,0.6,1,vnd,0,0,0,0,3150,0,0,1043,0,heuristic,329
150,25,0.6,2,exact,0,0,0,0,3150,1656,2851.74,2852,0.00926192,Optimal,226
150,25,0.6,2,faolp,0,0,0,14,305,0,0,2866,0,heuristic,20
150,25,0.6,2,faolr,0,0,0,33,304,0,0,2866,0,heuristic,38
150,25,0.6,2,faosp,0,0,0,23,155,0,0,3117,0,heuristic,24
150,25,0.6,2,vnd,0,0,0,0,3150,0,0,2855,0,heuristic,329
150,25,0.6,3,exact,0,0,0,0,3150,11244,2536.53,2582,1.761,Feasible,3600
150,25,0.6,3,faolp,0,0,0,14,328,0,0,2585,0,heuristic,44
150,25,0.6,3,faolr,0,0,0,30,328,0,0,2585,0,heuristic,61
150,25,0.6,3,faosp,0,0,0,21,155,0,0,2999,0,heuristic,22
150,25,0.6,3,vnd,0,0,0,0,3150,0,0,2582,0,heuristic,449
150,25,0.6,4,exact,0,0,0,0,3150,15100,2406.76,2407,0.00992894,Optimal,1808
150,25,0.6,4,faolp,0,0,0,11,297,0,0,2409,0,heuristic,18
150,25,0.6,4,faolr,0,0,0,18,296,0,0,2409,0,heuristic,26
150,25,0.6,4,faosp,0,0,0,22,158,0,0,2543,0,heuristic,24
150,25,0.6,4,vnd,0,0,0,0,3150,0,0,2409,0,heuristic,329
150,25,0.6,5,exact,0,0,0,0,3150,10019,3247.61,3432,5.37265,Feasible,3600
150,25,0.6,5,faolp,0,0,0,12,334,0,0,3432,0,heuristic,253
150,25,0.6,5,faolr,0,0,0,30,334,0,0,3432,0,heuristic,276
150,25,0.6,5,faosp,0,0,0,22,161,0,0,3826,0,heuristic,24
150,25,0.6,5,vnd,0,0,0,0,3150,0,0,3482,0,heuristic,329
150,25,0.9,1,exact,0,0,0,0,3150,0,337,337,0,Optimal,18
150,25,0.9,1,faolp,0,0,0,6,227,0,0,337,0,heuristic,7
150,25,0.9,1,faolr,0,0,0,11,227,0,0,337,0,heuristic,12
150,25,0.9,1,faosp,0,0,0,16,155,0,0,371,0,heuristic,18
150,25,0.9,1,vnd,0,0,0,0,3150,0,0,337,0,heuristic,87
150,25,0.9,2,exact,0,0,0,0,3150,0,881.992,882,0.000944822,Optimal,22
150,25,0.9,2,faolp,0,0,0,6,215,0,0,883,0,heuristic,8
150,25,0.9,2,faolr,0,0,0,12,215,0,0,883,0,heuristic,13
150,25,0.9,2,faosp,0,0,0,13,155,0,0,945,0,heuristic,14
150,25,0.9,2,vnd,0,0,0,0,3150,0,0,882,0,heuristic,93
150,25,0.9,3,exact,0,0,0,0,3150,3,771,771,0,Optimal,21
150,25,0.9,3,faolp,0,0,0,7,233,0,0,773,0,heuristic,8
150,25,0.9,3,faolr,0,0,0,11,231,0,0,773,0,heuristic,12
150,25,0.9,3,faosp,0,0,0,16,157,0,0,934,0,heuristic,18
150,25,0.9,3,vnd,0,0,0,0,3150,0,0,771,0,heuristic,94
150,25,0.9,4,exact,0,0,0,0,3150,0,516,516,0,Optimal,17
150,25,0.9,4,faolp,0,0,0,7,209,0,0,516,0,heuristic,8
150,25,0.9,4,faolr,0,0,0,10,209,0,0,516,0,heuristic,11
150,25,0.9,4,faosp,0,0,0,13,151,0,0,757,0,heuristic,14
150,25,0.9,4,vnd,0,0,0,0,3150,0,0,516,0,heuristic,82
150,25,0.9,5,exact,0,0,0,0,3150,4,1206.94,1207,0.00523602,Optimal,26
150,25,0.9,5,faolp,0,0,0,7,229,0,0,1210,0,heuristic,8
150,25,0.9,5,faolr,0,0,0,11,229,0,0,1210,0,heuristic,12
150,25,0.9,5,faosp,0,0,0,14,161,0,0,1349,0,heuristic,16
150,25,0.9,5,vnd,0,0,0,0,3150,0,0,1207,0,heuristic,100
150,5,0.3,1,exact,0,0,0,0,730,3993,8825.72,12213,27.735,Feasible,3600
150,5,0.3,1,faolp,0,0,0,14,379,0,0,12072,0,heuristic,3614
150,5,0.3,1,faolr,0,0,0,35,379,0,0,12079,0,heuristic,3600
150,5,0.3,1,faosp,0,0,0,21,169,0,0,13285,0,heuristic,22
150,5,0.3,1,vnd,0,0,0,0,730,0,0,14254,0,heuristic,9
150,5,0.3,2,exact,0,0,0,0,730,3778,20828.4,28399,26.6581,Feasible,3600
150,5,0.3,2,faolp,0,0,0,15,343,0,0,28632,0,heuristic,3615
150,5,0.3,2,faolr,0,0,0,31,343,0,0,28632,0,heuristic,3600
150,5,0.3,2,faosp,0,0,0,18,161,0,0,37004,0,heuristic,18
150,5,0.3,2,vnd,0,0,0,0,730,0,0,38364,0,heuristic,249
150,5,0.3,3,exact,0,0,0,0,730,5043,11848.5,16291,27.2698,Feasible,3600
150,5,0.3,3,faolp,0,0,0,9,338,0,0,16162,0,heuristic,3609
150,5,0.3,3,faolr,0,0,0,20,338,0,0,16166,0,heuristic,3600
150,5,0.3,3,faosp,0,0,0,11,158,0,0,19419,0,heuristic,12
150,5,0.3,3,vnd,0,0,0,0,730,0,0,18349,0,heuristic,249
150,5,0.3,4,exact,0,0,0,0,730,3223,16217,21507,24.5966,Feasible,3600
150,5,0.3,4,faolp,0,0,0,9,344,0,0,21489,0,heuristic,3609
150,5,0.3,4,faolr,0,0,0,17,344,0,0,21498,0,heuristic,3600
150,5,0.3,4,faosp,0,0,0,18,163,0,0,25606,0,heuristic,18
150,5,0.3,4,vnd,0,0,0,0,730,0,0,26228,0,heuristic,9
150,5,0.3,5,exact,0,0,0,0,730,4995,22939.9,32027,28.3732,Feasible,3600
150,5,0.3,5,faolp,0,0,0,10,363,0,0,31640,0,heuristic,3610
150,5,0.3,5,faolr,0,0,0,26,363,0,0,31640,0,heuristic,3600
150,5,0.3,5,faosp,0,0,0,33,168,0,0,39196,0,heuristic,34
150,5,0.3,5,vnd,0,0,0,0,730,0,0,41462,0,heuristic,9
150,5,0.6,1,exact,0,0,0,0,730,1782,3210,3210,0,Optimal,305
150,5,0.6,1,faolp,0,0,0,4,243,0,0,3221,0,heuristic,8
150,5,0.6,1,faolr,0,0,0,8,243,0,0,3221,0,heuristic,12
150,5,0.6,1,faosp,0,0,0,12,156,0,0,4561,0,heuristic,12
150,5,0.6,1,vnd,0,0,0,0,730,0,0,3230,0,heuristic,309
150,5,0.6,2,exact,0,0,0,0,730,11999,12677.5,12819,1.10392,Feasible,3600
150,5,0.6,2,faolp,0,0,0,5,264,0,0,13786,0,heuristic,44
150,5,0.6,2,faolr,0,0,0,12,264,0,0,13786,0,heuristic,53
150,5,0.6,2,faosp,0,0,0,17,158,0,0,21393,0,heuristic,17
150,5,0.6,2,vnd,0,0,0,0,730,0,0,13071,0,heuristic,490
150,5,0.6,3,exact,0,0,0,0,730,18009,8757.15,8758,0.00967108,Optimal,2639
150,5,0.6,3,faolp,0,0,0,5,265,0,0,8758,0,heuristic,11
150,5,0.6,3,faolr,0,0,0,8,265,0,0,8758,0,heuristic,14
150,5,0.6,3,faosp,0,0,0,11,158,0,0,10674,0,heuristic,12
150,5,0.6,3,vnd,0,0,0,0,730,0,0,8758,0,heuristic,370
150,5,0.6,4,exact,0,0,0,0,730,1406,8726.43,8727,0.00653493,Optimal,445
150,5,0.6,4,faolp,0,0,0,5,259,0,0,8728,0,heuristic,13
150,5,0.6,4,faolr,0,0,0,15,259,0,0,8728,0,heuristic,22
150,5,0.6,4,faosp,0,0,0,21,164,0,0,10335,0,heuristic,22
150,5,0.6,4,vnd,0,0,0,0,730,0,0,8727,0,heuristic,249
150,5,0.6,5,exact,0,0,0,0,730,8523,13601.6,14234,4.44256,Feasible,3600
150,5,0.6,5,faolp,0,0,0,4,273,0,0,14234,0,heuristic,27
150,5,0.6,5,faolr,0,0,0,8,273,0,0,14234,0,heuristic,31
150,5,0.6,5,faosp,0,0,0,15,159,0,0,16988,0,heuristic,16
150,5,0.6,5,vnd,0,0,0,0,730,0,0,14260,0,heuristic,369
150,5,0.9,1,exact,0,0,0,0,730,646,2478,2478,0,Optimal,53
150,5,0.9,1,faolp,0,0,0,4,229,0,0,2478,0,heuristic,6
150,5,0.9,1,faolr,0,0,0,7,229,0,0,2478,0,heuristic,8
150,5,0.9,1,faosp,0,0,0,11,153,0,0,3762,0,heuristic,11
150,5,0.9,1,vnd,0,0,0,0,730,0,0,2478,0,heuristic,240
150,5,0.9,2,exact,0,0,0,0,730,0,5201,5201,0,Optimal,7
150,5,0.9,2,faolp,0,0,0,4,203,0,0,5207,0,heuristic,4
150,5,0.9,2,faolr,0,0,0,9,203,0,0,5207,0,heuristic,9
150,5,0.9,2,faosp,0,0,0,8,155,0,0,5392,0,heuristic,8
150,5,0.9,2,vnd,0,0,0,0,730,0,0,5201,0,heuristic,43
150,5,0.9,3,exact,0,0,0,0,730,17,3536.69,3537,0.00865985,Optimal,14
150,5,0.9,3,faolp,0,0,0,4,212,0,0,3537,0,heuristic,5
150,5,0.9,3,faolr,0,0,0,8,212,0,0,3537,0,heuristic,9
150,5,0.9,3,faosp,0,0,0,7,153,0,0,4604,0,heuristic,7
150,5,0.9,3,vnd,0,0,0,0,730,0,0,3537,0,heuristic,90
150,5,0.9,4,exact,0,0,0,0,730,311,5561.59,5562,0.0073114,Optimal,17
150,5,0.9,4,faolp,0,0,0,4,209,0,0,5562,0,heuristic,5
150,5,0.9,4,faolr,0,0,0,9,209,0,0,5562,0,heuristic,9
150,5,0.9,4,faosp,0,0,0,6,154,0,0,6790,0,heuristic,6
150,5,0.9,4,vnd,0,0,0,0,730,0,0,5562,0,heuristic,54
150,5,0.9,5,exact,0,0,0,0,730,0,1687,1687,0,Optimal,6
150,5,0.9,5,faolp,0,0,0,3,204,0,0,1690,0,heuristic,3
150,5,0.9,5,faolr,0,0,0,5,204,0,0,1690,0,heuristic,5
150,5,0.9,5,faosp,0,0,0,5,153,0,0,1812,0,heuristic,5
150,5,0.9,5,vnd,0,0,0,0,730,0,0,1687,0,heuristic,28
150,50,0.3,1,exact,0,0,0,0,5050,0,696,696,0,Optimal,17
150,50,0.3,1,faolp,0,0,0,8,297,0,0,697,0,heuristic,11
150,50,0.3,1,faolr,0,0,0,37,297,0,0,697,0,heuristic,39
150,50,0.3,1,faosp,0,0,0,14,153,0,0,749,0,heuristic,16
150,50,0.3,1,vnd,0,0,0,0,5050,0,0,696,0,heuristic,93
150,50,0.3,2,exact,0,0,0,0,5050,0,2254,2254,0,Optimal,19
150,50,0.3,2,faolp,0,0,0,10,308,0,0,2254,0,heuristic,12
150,50,0.3,2,faolr,0,0,0,25,307,0,0,2254,0,heuristic,27
150,50,0.3,2,faosp,0,0,0,17,151,0,0,2448,0,heuristic,19
150,50,0.3,2,vnd,0,0,0,0,5050,0,0,2254,0,heuristic,95
150,50,0.3,3,exact,0,0,0,0,5050,0,1581,1581,0,Optimal,16
150,50,0.3,3,faolp,0,0,0,9,285,0,0,1581,0,heuristic,11
150,50,0.3,3,faolr,0,0,0,25,284,0,0,1581,0,heuristic,27
150,50,0.3,3,faosp,0,0,0,14,151,0,0,1729,0,heuristic,16
150,50,0.3,3,vnd,0,0,0,0,5050,0,0,1581,0,heuristic,100
150,50,0.3,4,exact,0,0,0,0,5050,0,1882,1882,0,Optimal,16
150,50,0.3,4,faolp,0,0,0,10,306,0,0,1882,0,heuristic,12
150,50,0.3,4,faolr,0,0,0,23,306,0,0,1882,0,heuristic,25
150,50,0.3,4,faosp,0,0,0,15,151,0,0,2102,0,heuristic,17
150,50,0.3,4,vnd,0,0,0,0,5050,0,0,1882,0,heuristic,103
150,50,0.3,5,exact,0,0,0,0,5050,0,2110,2110,0,Optimal,14
150,50,0.3,5,faolp,0,0,0,9,317,0,0,2116,0,heuristic,11
150,50,0.3,5,faolr,0,0,0,30,317,0,0,2116,0,heuristic,32
150,50,0.3,5,faosp,0,0,0,18,151,0,0,2188,0,heuristic,20
150,50,0.3,5,vnd,0,0,0,0,5050,0,0,2110,0,heuristic,96
150,50,0.6,1,exact,0,0,0,0,5050,0,472,472,0,Optimal,13
150,50,0.6,1,faolp,0,0,0,7,257,0,0,472,0,heuristic,9
150,50,0.6,1,faolr,0,0,0,13,258,0,0,472,0,heuristic,15
150,50,0.6,1,faosp,0,0,0,8,150,0,0,502,0,heuristic,10
150,50,0.6,1,vnd,0,0,0,0,5050,0,0,472,0,heuristic,92
150,50,0.6,2,exact,0,0,0,0,5050,0,1501,1501,0,Optimal,15
150,50,0.6,2,faolp,0,0,0,7,279,0,0,1501,0,heuristic,10
150,50,0.6,2,faolr,0,0,0,18,278,0,0,1501,0,heuristic,21
150,50,0.6,2,faosp,0,0,0,10,151,0,0,1674,0,heuristic,12
150,50,0.6,2,vnd,0,0,0,0,5050,0,0,1501,0,heuristic,86
150,50,0.6,3,exact,0,0,0,0,5050,0,893,893,0,Optimal,14
150,50,0.6,3,faolp,0,0,0,8,247,0,0,893,0,heuristic,10
150,50,0.6,3,faolr,0,0,0,17,247,0,0,893,0,heuristic,19
150,50,0.6,3,faosp,0,0,0,9,150,0,0,995,0,heuristic,11
150,50,0.6,3,vnd,0,0,0,0,5050,0,0,893,0,heuristic,95
150,50,0.6,4,exact,0,0,0,0,5050,0,1515,1515,0,Optimal,16
150,50,0.6,4,faolp,0,0,0,8,266,0,0,1516,0,heuristic,10
150,50,0.6,4,faolr,0,0,0,20,266,0,0,1516,0,heuristic,22
150,50,0.6,4,faosp,0,0,0,8,153,0,0,1729,0,heuristic,10
150,50,0.6,4,vnd,0,0,0,0,5050,0,0,1515,0,heuristic,91
150,50,0.6,5,exact,0,0,0,0,5050,0,1359,1359,0,Optimal,17
150,50,0.6,5,faolp,0,0,0,7,245,0,0,1359,0,heuristic,9
150,50,0.6,5,faolr,0,0,0,16,244,0,0,1359,0,heuristic,18
150,50,0.6,5,faosp,0,0,0,9,153,0,0,1535,0,heuristic,11
150,50,0.6,5,vnd,0,0,0,0,5050,0,0,1359,0,heuristic,104
150,50,0.9,1,exact,0,0,0,0,5050,0,191,191,0,Optimal,12
150,50,0.9,1,faolp,0,0,0,7,217,0,0,191,0,heuristic,9
150,50,0.9,1,faolr,0,0,0,16,217,0,0,191,0,heuristic,18
150,50,0.9,1,faosp,0,0,0,7,152,0,0,206,0,heuristic,9
150,50,0.9,1,vnd,0,0,0,0,5050,0,0,191,0,heuristic,83
150,50,0.9,2,exact,0,0,0,0,5050,0,511,511,0,Optimal,13
150,50,0.9,2,faolp,0,0,0,6,199,0,0,511,0,heuristic,9
150,50,0.9,2,faolr,0,0,0,10,199,0,0,511,0,heuristic,12
150,50,0.9,2,faosp,0,0,0,6,151,0,0,546,0,heuristic,8
150,50,0.9,2,vnd,0,0,0,0,5050,0,0,511,0,heuristic,81
150,50,0.9,3,exact,0,0,0,0,5050,0,251,251,0,Optimal,13
150,50,0.9,3,faolp,0,0,0,6,201,0,0,251,0,heuristic,8
150,50,0.9,3,faolr,0,0,0,10,201,0,0,251,0,heuristic,12
150,50,0.9,3,faosp,0,0,0,6,151,0,0,254,0,heuristic,8
150,50,0.9,3,vnd,0,0,0,0,5050,0,0,251,0,heuristic,79
150,50,0.9,4,exact,0,0,0,0,5050,0,327,327,0,Optimal,11
150,50,0.9,4,faolp,0,0,0,6,196,0,0,327,0,heuristic,8
150,50,0.9,4,faolr,0,0,0,13,196,0,0,327,0,heuristic,15
150,50,0.9,4,faosp,0,0,0,6,153,0,0,398,0,heuristic,8
150,50,0.9,4,vnd,0,0,0,0,5050,0,0,327,0,heuristic,80
150,50,0.9,5,exact,0,0,0,0,5050,0,422,422,0,Optimal,12
150,50,0.9,5,faolp,0,0,0,6,200,0,0,422,0,heuristic,8
150,50,0.9,5,faolr,0,0,0,13,200,0,0,422,0,heuristic,15
150,50,0.9,5,faosp,0,0,0,7,150,0,0,479,0,heuristic,8
150,50,0.9,5,vnd,0,0,0,0,5050,0,0,422,0,heuristic,79
200,10,0.3,1,exact,0,0,0,0,1910,486,6235.97,9632,35.2578,Feasible,3600
200,10,0.3,1,faolp,0,0,0,108,613,0,0,9246,0,heuristic,3708
200,10,0.3,1,faolr,0,0,0,300,612,0,0,9095,0,heuristic,3600
200,10,0.3,1,faosp,0,0,0,21,202,0,0,10413,0,heuristic,22
200,10,0.3,1,vnd,0,0,0,0,1910,0,0,10541,0,heuristic,287
200,10,0.3,2,exact,0,0,0,0,1910,532,14736.1,25488,42.1843,Feasible,3600
200,10,0.3,2,faolp,0,0,0,74,571,0,0,23598,0,heuristic,3674
