name,n,I,k,type,LB,UB,GAP,nCuts,nNodes,time1,nSecondStage,time2
C102,25,2,3,1,188.595,188.612,0,10,20810,34.46,30,3.42
C102,25,3,3,1,188.23,188.249,0,22,3284,28.06,154,21.25
C102,25,4,3,1,3204.32,3204.32,0,3,7,8.17,45,7.7
C102,25,5,3,1,3388.76,3388.76,0,3,0,16.25,93,15.91
C102,50,2,5,1,354.15,360.064,1.6427,13,301192,5096.9,39,108.78
C102,50,3,5,1,355.247,360.064,1.33786,6,205223,4370.78,42,137.04
C102,50,4,5,1,368.916,368.916,0,3,783,210.15,45,132.38
C102,50,5,5,1,364.834,364.87,0,5,47559,1089.79,155,333.29
C103,25,2,3,1,188.593,188.612,0,5,663082,1214.25,15,1.74
C103,25,3,3,1,240.377,240.396,0,5,26894,19.06,35,4.69
C103,25,4,3,1,193.134,193.134,0,9,5123,51.59,135,42.91
C103,25,5,3,1,2578.87,2578.87,-1.76336e-14,3,148,21.04,93,19.9
C103,50,2,4,1,1e+75,NaN,100,0,0,1.26,0,0
C103,50,3,4,1,283.451,NaN,100,0,278764,3593.1,0,0
C103,50,4,4,1,280.698,NaN,100,0,341842,3560.95,0,0
C103,50,5,4,1,282.765,NaN,100,0,367341,3550.96,0,0
C105,25,2,3,1,189.688,189.688,0,6,7,2.49,18,2
C105,25,3,3,1,188.924,188.924,0,8,5,7.11,56,6.72
C105,25,4,3,1,186.688,186.688,0,2,0,4.14,30,3.92
C105,25,5,3,1,5844.08,5844.08,0,2,0,8.68,62,8.49
C105,50,2,5,1,1e+75,NaN,100,1,0,18.32,3,2.14
C105,50,3,5,1,1e+75,NaN,100,1,0,29.06,7,7.66
C105,50,4,5,1,359.525,359.525,0,2,0,117.85,30,41.63
C105,50,5,5,1,1e+75,NaN,100,1,0,133.39,31,50.78
C106,25,2,3,1,189.688,189.688,0,4,7,1.85,12,1.29
C106,25,3,3,1,188.924,188.924,0,6,6,5.49,42,4.98
C106,25,4,3,1,186.688,186.688,0,2,0,3.94,30,3.79
C106,25,5,3,1,5852.82,5852.82,0,2,0,8.44,62,8.15
C106,50,2,5,1,1e+75,NaN,100,1,0,16.94,3,2.15
C106,50,3,5,1,1e+75,NaN,100,1,1,33.69,7,7.66
C106,50,4,5,1,359.525,359.525,0,2,0,118.98,30,41.46
C106,50,5,5,1,1e+75,NaN,100,1,0,133.23,31,50.37
C108,25,2,3,1,190.91,190.915,0,17,2846,12.47,51,5.81
C108,25,3,3,1,188.92,188.924,0,12,1531,17.16,84,10.77
C108,25,4,3,1,4485.46,4485.46,0,2,1774,7.66,30,4.31
C108,25,5,3,1,3961.18,3961.18,0,2,0,12.16,62,11.77
C108,50,2,5,1,290.834,NaN,100,0,280180,3596.2,0,0
C108,50,3,5,1,299.915,NaN,100,0,231664,3593.17,0,0
C108,50,4,5,1,287.489,NaN,100,0,321007,3600.11,0,0
C108,50,5,5,1,323.321,NaN,100,0,234642,3601.15,0,0
R102,25,2,7,1,656.993,656.993,0,3,1380,8.99,9,1.73
R102,25,3,7,1,545,545.049,0,12,37558,73.39,84,26.36
R102,25,4,7,1,502.402,502.451,0,8,497572,1334.52,120,46.4
R102,25,5,7,1,491.512,491.561,0,13,365273,1228.22,403,159.57
R102,50,2,12,1,800.26,NaN,100,0,68917,3602.64,0,0
R102,50,3,12,1,824.243,NaN,100,0,71813,3601.61,0,0
R102,50,4,12,1,1e+75,NaN,100,1,149414,3164.01,15,51.48
R102,50,5,12,1,796.914,NaN,100,0,100698,3595.03,0,0
R103,25,2,5,1,1e+75,NaN,100,1,62054,79.85,3,0.14
R103,25,3,5,1,1e+75,NaN,100,1,16767,25.33,7,0.5
R103,25,4,5,1,1e+75,NaN,100,1,4776,30.63,15,1.66
R103,25,5,5,1,403.596,403.634,0,10,50050,3908.53,310,46.38
R103,50,2,9,1,613.534,NaN,100,0,78873,3596.22,0,0
R103,50,3,9,1,610.154,NaN,100,0,124673,3599.56,0,0
R103,50,4,9,1,602.118,NaN,100,0,133167,3597.97,0,0
R103,50,5,9,1,619.32,NaN,100,0,112985,3596.21,0,0
R104,25,2,4,1,1e+75,NaN,100,1,227169,199.66,3,0.12
R104,25,3,4,1,1e+75,NaN,100,1,252860,193.63,7,0.48
R104,25,4,4,1,1e+75,NaN,100,1,46792,56.24,15,4.39
R104,25,5,4,1,377.856,377.894,0,24,286817,10557.9,744,127.62
R104,50,2,6,1,518.935,NaN,100,0,152520,3593.2,0,0
R104,50,3,6,1,516.226,NaN,100,0,181542,3580.55,0,0
R104,50,4,6,1,517.429,NaN,100,0,170335,3595.65,0,0
R104,50,5,6,1,516.672,NaN,100,0,169189,3597.2,0,0
R106,25,2,5,1,1e+75,NaN,100,1,10449,24.6,3,0.13
R106,25,3,5,1,1e+75,NaN,100,1,48440,57.78,7,0.51
R106,25,4,5,1,1e+75,NaN,100,1,115,14.51,15,2.98
R106,25,5,5,1,415.723,415.763,0,12,110762,526.44,372,82.33
R106,50,2,8,1,655.265,NaN,100,0,56030,3597.83,0,0
R106,50,3,8,1,647.394,NaN,100,0,124852,3594.56,0,0
R106,50,4,8,1,638.176,NaN,100,0,130570,3594.47,0,0
R106,50,5,8,1,633.814,NaN,100,0,156956,3594.66,0,0
R108,25,2,4,1,1e+75,NaN,100,1,59555,65.25,3,0.12
R108,25,3,4,1,1e+75,NaN,100,1,64400,56.51,7,0.47
R108,25,4,4,1,1e+75,NaN,100,1,35625,102.25,15,1.31
R108,25,5,4,1,614.24,614.302,0,30,154310,7725.73,930,1076.91
R108,50,3,6,1,496.718,NaN,100,0,222758,3599.98,0,0
R108,50,3,6,1,496.723,NaN,100,0,223610,3599.67,0,0
R108,50,4,6,1,479.585,NaN,100,0,222372,3598.39,0,0
R108,50,4,6,1,479.595,NaN,100,0,223692,3598.68,0,0
RC101,25,2,4,1,1e+75,NaN,100,1,19984,16.21,3,0.11
RC101,25,3,4,1,1e+75,NaN,100,1,563,2.59,7,0.1
RC101,25,4,4,1,1e+75,NaN,100,1,181,3.43,15,0.93
RC101,25,5,4,1,522.051,522.051,0,5,39,27.47,155,14.65
RC101,50,2,9,1,842.671,NaN,100,0,212134,3600.26,0,0
RC101,50,3,8,1,789.866,NaN,100,0,208317,3482.72,0,0
RC101,50,4,9,1,846.524,990.329,14.5209,2,280556,3665.32,30,196.75
RC101,50,5,9,1,1e+75,NaN,100,1,167633,1410.47,31,34.1
RC103,25,2,3,1,300.662,324.629,7.38281,20,1466142,4831.57,60,6.76
RC103,25,3,3,1,308.643,324.629,4.92433,8,1419500,4604.16,56,7.28
RC103,25,4,3,1,312.24,323.738,3.55177,32,1250719,4379.99,480,86.83
RC103,25,5,3,1,340.59,340.609,0,3,28756,44.65,93,31.61
RC103,50,2,6,1,552.306,NaN,100,0,244853,3556.26,0,0
RC103,50,3,6,1,547.602,NaN,100,0,257717,3477.18,0,0
RC103,50,4,6,1,554.941,NaN,100,0,261123,3505.74,0,0
RC103,50,5,6,1,547.313,NaN,100,0,354790,3504.89,0,0
RC104,25,2,3,1,1e+75,NaN,100,1,114275,58.45,3,0.09
RC104,25,3,3,1,295.618,295.647,0,22,123320,214.04,154,20.92
RC104,25,4,3,1,294.005,294.033,0,6,149348,231.07,90,18.18
RC104,25,5,3,1,293.816,293.845,0,14,94181,249.73,434,168.05
RC104,50,2,5,1,464.101,NaN,100,0,323432,3376.93,0,0
RC104,50,3,5,1,462.529,NaN,100,0,356551,3491.48,0,0
RC104,50,4,5,1,464.227,NaN,100,0,483770,3596.39,0,0
RC104,50,5,5,1,464.227,NaN,100,0,483770,3596.39,0,0
RC106,25,2,3,1,346.868,346.887,0,9,86377,73.85,27,2.86
RC106,25,3,3,1,339.51,339.539,0,18,70780,71.94,126,15.28
RC106,25,4,3,1,333.373,333.405,0,17,148443,205.84,255,28.38
RC106,25,5,3,1,408.659,408.697,0,3,9099,19.09,93,8.31
RC106,50,2,7,1,622.828,NaN,100,0,226750,3599.68,0,0
RC106,50,3,7,1,625.671,NaN,100,0,252690,3595.99,0,0
RC106,50,4,7,1,629.865,NaN,100,0,217010,3487.32,0,0
RC106,50,5,7,1,629.864,NaN,100,0,220905,3563.8,0,0
RC108,25,2,3,1,290.378,290.407,0,30,655159,1566.38,90,10.61
RC108,25,3,3,1,1e+75,NaN,100,1,54008,28.19,7,0.14
RC108,25,4,3,1,1e+75,NaN,100,1,2376,9.8,15,0.86
RC108,25,5,3,1,288.577,288.605,0,12,89381,225.07,372,137.42
RC108,50,2,6,1,520.32,NaN,100,0,453652,3598.99,0,0
RC108,50,3,6,1,522.057,NaN,100,0,454023,3599.78,0,0
RC108,50,4,6,1,518.324,NaN,100,0,453496,3551.99,0,0
RC108,50,5,6,1,520.349,NaN,100,0,534947,3600.22,0,0
